Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
HOTEL URBIS,HOTEL URBIS LTDA,18961429000100,18961429000100,matriz,Hotéis,Hotelaria,360000,10,100000,Não Informado,206-2,Sociedade Empresária Limitada,0,8,2013-09-26,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,CAPITAO SALOMAO,01034020,-,hotelurbis.com.br,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,10,-,+55 (11) 3313-7085,-,d.godoy@superig.com.br,VANDO FAULA DE OLIVEIRA|IRINEU FAULA DE OLIVEIRA|GERALDO FAULA DE OLIVEIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,40,-
-,EIRAS & HIPOLITO HOTEL LTDA,03820427000124,03820427000124,matriz,Hotéis,Hotelaria,360000,14,-,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,22,2000-04-24,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,GENERAL ATALIBA LEONEL,02033000,-,maisonflorense.com.br,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,14,-,+55 (01) 6972-4222,-,-,CARLOS DOS SANTOS HIPOLITO|ACILINO DO NORTE EIRAS HIPOLITO|JOSE CARLOS FERREIRA EIRAS|JOSE DO NORTE FERNANDES EIRAS,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,1484,-
-,AGORA HOTEIS EIRELI,21584139000280,21584139000108,filial,Hotéis,Hotelaria,4354095,1,110000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),2,5,2017-03-08,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,IPIRANGA,NAZARE,04262000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,5074095,5510-8/01,1,-,+55 (11) 3564-2775,-,shirley.alpha@bol.com.br,JOSE MARIA GOMES DA COSTA,Hotéis e similares,55.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,136,-
THE BEST,THE BEST BOEMIA LTDA,14805364000153,14805364000153,matriz,Hotéis,Hotelaria,360000,0,90000,Não Informado,206-2,Sociedade Empresária Limitada,0,10,2011-11-28,Alta,-,BRASIL,São Paulo,GUARULHOS,VILA GALVAO,DOUTOR TIMOTEO PENTEADO,07061002,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 2455-1710,-,contato@hotmail.com.br,RAMON DIEGO FRIAS|MIGUEL ALVES DE OLIVEIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,AVENIDA,3832,-
-,OCASIONS HOTEL LTDA,05045156000102,05045156000102,matriz,Hotéis,Hotelaria,360000,15,100000,Não Informado,206-2,Sociedade Empresária Limitada,0,20,2002-04-24,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA RIO BRANCO,SAO MIGUEL,03870000,-,hotelpaddock.com.br,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,15,"+55 (11) 2280-9392,+55 (11) 2214-9165",+55 (11) 2043-2425,-,"giovanaggbr@gmail.com,ottam@terra.com",MARCOS SANTANA CARRAZEDO|WILLIAN CHAHINE CARRAZEDO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,4090,-
-,HOTEL LOUVER LTDA,48545677000131,48545677000131,matriz,Hotéis,Hotelaria,360000,0,-,Não Informado,206-2,Sociedade Empresária Limitada,0,40,1982-01-19,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,AMARAL GURGEL,01221000,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 4563-3731,-,-,PAULO SERGIO NASCIMENTO|MARIA CLEUSA FERREIRA DA SILVA|NORBERTO FILOMENO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,384,-
PENSIONATO ESPERANCA,WILSON FARIAS DE OLIVEIRA,24014670000125,24014670000125,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,0,10000,Não Informado,213-5,Empresário (Individual),0,6,2016-01-20,Média,-,BRASIL,São Paulo,SAO PAULO,CENTRO,CARLOS GOMES,01501040,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,0,+55 (11) 3101-5804,+55 (11) 9512-2687,-,-,-,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,PRAÇA,146,-
ADD,ADD COMUNICACAO EVENTOS E HOTELARIA LTDA,41631874000124,41631874000124,matriz,Hotéis,Hotelaria,1440000,-,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-04-19,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM EVEREST,LINEU DE PAULA MACHADO,05601000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5510-8/01,-,-,+55 (11) 2619-8748,-,j.santoscarvalho85@gmail.com,GUSTAVO BARBOSA ALVES,Hotéis e similares,55.1,Sudeste,"(8) +1,2M",hotel,Não,AVENIDA,400,-
-,BIG NORTE HOTEL LTDA,26195435000122,26195435000122,matriz,Hotéis,Hotelaria,720000,2,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-09-19,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,EZEQUIEL FREIRE,02034001,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5510-8/01,2,-,+55 (11) 2910-1931,-,escritiago@terra.com.br,FLORISVALDO SOUZA MACEDO|JOSE OSVALDO FERREIRA MACEDO|ROMULO ARAUJO TUNES,Hotéis e similares,55.1,Sudeste,(6) R$600k - R$1M,hotel,Não,RUA,436,-
-,GONZAGA PALACE HOTEL LTDA,47195375000118,47195375000118,matriz,Hotéis,Hotelaria,360000,1,500,Não Informado,206-2,Sociedade Empresária Limitada,0,46,1975-11-28,Alta,-,BRASIL,São Paulo,SAO PAULO,BRAS,JOAQUIM NABUCO,03050020,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,1,+55 (11) 3862-1822,+55 (11) 3862-3137,-,pratcontabil@terra.com.br,MARIA DE FATIMA SOUSA BENATTI|ELCIO BENATTI,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,187,-
-,HOTEL MANAUS LTDA,07150300000104,07150300000104,matriz,Hotéis,Hotelaria,360000,0,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,17,2004-12-01,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,CASPER LIBERO,01033001,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 3228-7611,-,-,VANIO FAULA DE OLIVEIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,587,-
-,SAN JOSE PALACE HOTEL LTDA,54646476000123,54646476000123,matriz,Hotéis,Hotelaria,720000,20,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,36,1985-08-12,Alta,-,BRASIL,São Paulo,OSASCO,CENTRO,DOUTOR MARIANO JATATHY MARCONDES FERRAZ,06097010,-,hotelsanjose.com.br,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5510-8/01,20,-,+55 (11) 3232-5666,-,sanjose@hotelsanjose.com.br,ELAINE PICCOLOTO DE SOUZA|ELISEU DE MENDONCA MAGDANELO,Hotéis e similares,55.1,Sudeste,(6) R$600k - R$1M,hotel,Não,RUA,215,-
-,HOSPEDARIA CANTAREIRA EIRELI,28246192000130,28246192000130,matriz,Hotéis,Hotelaria,360000,-,100000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-07-24,Baixa,-,BRASIL,São Paulo,SAO PAULO,FLOR DA CANTAREIRA,CANTAREIRA,02290000,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,-,-,+55 (11) 3107-8504,-,rangelcontal@gmail.com,JESUALDA CANDIDA DE LENA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,120,-
-,HOTEL BIG LTDA,59095919000159,59095919000159,matriz,Hotéis,Hotelaria,360000,2,-,Não Informado,206-2,Sociedade Empresária Limitada,0,33,1988-06-20,Alta,-,BRASIL,São Paulo,SAO PAULO,BRAS,JOAO TEODORO,01105000,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,2,-,+55 (11) 2983-0645,-,-,ANGELA DA SILVA MOREIRA|RODRIGO DA SILVA MOREIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,554,-
HOSTEL LUZ BACKPACKER LTDA,HOSTEL LUZ BACKPACKER LTDA,37204863000271,37204863000190,filial,Outros alojamentos não especificados anteriormente,Hotelaria,360000,-,40000,Não Informado,206-2,Sociedade Empresária Limitada,1,1,2020-05-22,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,DA CANTAREIRA,01024000,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,538914,5590-6/99,-,-,+55 (11) 2767-7637,-,hostel.luz.backpacker@gmail.com,JULIANA PAMELA DA SILVA MARQUES|TIAGO AUGUSTO RODRIGUES FREITAS,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,120,-
-,HOSPEDARIA BEM STAR LTDA,25074390000175,25074390000175,matriz,Hotéis,Hotelaria,360000,6,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,5,2016-06-24,Média,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,BENTO FREITAS,01220000,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,6,-,+55 (11) 3129-4869,-,contabilidadetoledo@ig.com.br,CLAUDIO HENRIQUE DA SILVA|WILSON MARIANO DA SILVA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,269,-
-,REALITY HOTEL LTDA,07424067000100,07424067000100,matriz,Hotéis,Hotelaria,360000,5,-,Não Informado,206-2,Sociedade Empresária Limitada,0,16,2005-05-31,Alta,-,BRASIL,São Paulo,SAO PAULO,QUARTA PARADA,PADRE ADELINO,03303000,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,5,-,+55 (11) 2092-3451,-,org.cristo.rei@uol.com.br,MAGNA LUCIA BEZERRA DA SILVA|ANTONIA ENEIDA BEZERRA DA SILVA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,1,-
JARDINS VILLAGE,JARDINS VILLAGE HOSTEL LTDA,26393690000180,26393690000180,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,0,100000,Não Informado,206-2,Sociedade Empresária Limitada,1,5,2016-10-20,Média,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,AUGUSTA,01412000,-,jvhostel.com.br,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,720000,5590-6/99,0,+55 (11) 9348-8150,+55 (11) 3232-1910,-,"thiago.jvhostel@outlook.com,contaro@ig.com.br",THIAGO MOREIRA CATENA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,2366,CASA  04
BELLA AUGUSTA RESIDENCE,BELLA AUGUSTA HOTEL LTDA,11392820000192,11392820000192,matriz,Hotéis,Hotelaria,360000,11,30000,Não Informado,206-2,Sociedade Empresária Limitada,0,12,2009-11-05,Alta,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,AUGUSTA,01305100,-,hotelbellaaugusta.com.br,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,11,-,+55 (11) 3256-6633,-,-,LUIS CARLOS RODRIGUES|NILTON LIMA VERDE,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,1255,-
-,SF. HOSPEDARIA LTDA,14417445000186,14417445000186,matriz,Hotéis,Hotelaria,360000,0,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,10,2011-09-13,Alta,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,BENTO FREITAS,01220000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,5510-8/01,0,-,+55 (11) 3129-4869,-,contabilidadetoledo@ig.com.br,ANA LUCIA DA SILVA FERREIRA|SOLENI FIGUEIREDO DE SOUZA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,295,-
HOTEL LIBERDADE,PAULO RUBISMAR DIONISIO DA SILVA,07939855000121,07939855000121,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,1,30000,Não Informado,213-5,Empresário (Individual),0,16,2006-03-24,Média,-,BRASIL,São Paulo,SAO PAULO,ACLIMACAO,PIRES DA MOTA,01529000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,1,-,+55 (11) 6146-8114,-,epacontabil@ig.com.br,-,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,46,-
-,SEVERINO PEREIRA DA SILVA,28402133000103,28402133000103,matriz,Hotéis,Hotelaria,360000,0,5000,Não Informado,213-5,Empresário (Individual),0,4,2017-08-11,Média,-,BRASIL,São Paulo,SAO PAULO,PARQUE ALVES DE LIMA,GUARAPIRANGA,04902015,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,-,+55 (11) 5893-3482,-,hotelguarapirangapk@globo.com,-,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,AVENIDA,2623,-
-,MAMA BRASIL HOSPEDARIA LTDA,18138358000493,18138358000140,filial,Outros alojamentos não especificados anteriormente,Hotelaria,360000,-,54000,Não Informado,206-2,Sociedade Empresária Limitada,3,4,2017-09-05,Baixa,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,ITAPEVA,01332000,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Não Optante,1440000,5590-6/99,0,-,+55 (11) 3804-2876,-,adriana@abacontabilidade.com,MIRA SOPHIA LOERS|BRUNO NARCISO,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,104,-
HOTEL RUDGE RAMOS,HOTEL RUDGE RAMOS LTDA,15289208000140,15289208000140,matriz,Hotéis,Hotelaria,360000,8,100000,Não Informado,206-2,Sociedade Empresária Limitada,0,10,2012-02-10,Média,-,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,RUDGE RAMOS,SENADOR VERGUEIRO,09605000,-,-,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,8,-,+55 (11) 4368-4021,-,-,FELIPE MASSON MOREIRA|FERNANDA MASSON MOREIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,4685,-
-,HOTEL SERRA DO MAR LTDA,47707872000158,47707872000158,matriz,Hotéis,Hotelaria,360000,4,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,45,1976-05-18,Alta,-,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,MONTANHAO,DO CAMPO,09772040,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,4,"+55 (11) 4128-1299,+55 (11) 4129-2065",+55 (11) 4126-6303,-,pinotti@pinotticontabilidade.com.br,NELIO EDUARDO RAMOS|ELVIRA DE FATIMA RAMOS MACHADO,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,TRAVESSA,103,-
-,BAHAMAS HOTEL LTDA,49722143000104,49722143000104,matriz,Hotéis,Hotelaria,720000,11,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,43,1978-06-01,Alta,-,BRASIL,São Paulo,BARUERI,VILA UNIVERSAL,DOUTOR CICERO BORGES DE MORAIS,06407000,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5510-8/01,11,-,+55 (11) 2910-1931,-,escritiago@terra.com.br,MARIA EVA FERREIRA|ANTONIA ELIONEIDE FERREIRA,Hotéis e similares,55.1,Sudeste,(6) R$600k - R$1M,hotel,Não,ESTRADA,363,-
PENSAO AVIACAO,CID PENSAO AVIACAO S E LTDA,03965074000150,03965074000150,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,0,6000,Não Informado,206-2,Sociedade Empresária Limitada,1,21,2000-07-25,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM AEROPORTO,GALILEU,04632040,-,pousadaaviacao.com.br,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,720000,5590-6/99,0,+55 (11) 9717-5121,+55 (11) 5667-3416,-,stccon@terra.com.br,DANIELE LOPES CARREIRO DE SOUZA|MAURO JOSE MACHADO DA SILVA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,398,-
-,HOTEL LARRI EIRELI,04042328000393,04042328000121,filial,Hotéis,Hotelaria,360000,-,100000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),2,11,2011-01-21,Baixa,-,BRASIL,São Paulo,SAO PAULO,SANTANA,MARECHAL ODYLIO DENYS,02031050,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,1080000,5510-8/01,1,-,+55 (11) 2861-5343,-,wvip@uol.com.br,LARRI LUIS GERBAS,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,116,-
-,ZM COMERCIO E ADMINISTRACAO HOTELEIRA LTDA,01182204000153,01182204000153,matriz,Hotéis,Hotelaria,360000,3,40000,Não Informado,206-2,Sociedade Empresária Limitada,0,26,1996-04-30,Média,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,ITAPEVA,01332000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,5510-8/01,3,-,+55 (11) 3262-2775,-,blmlourival@uol.com.br,LUIS FELIPE DE ANDRADE TAVEIRA DA GAMA|JOAO MANUEL NUNES TAVEIRA DA GAMA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,636,CONJ  2503
-,HOTEL CAMPO BELO EIRELI,33521001000130,33521001000130,matriz,Hotéis,Hotelaria,360000,0,100000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-05-03,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,VEREADOR JOSE DINIZ,04604004,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,5510-8/01,0,-,+55 (11) 5891-8859,-,mcn_assessoria@yahoo.com.br,CRISTIANO ANTONIO DE OLIVEIRA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,AVENIDA,2512,-
-,HOTEL TUNISIA LTDA,03275699000190,03275699000190,matriz,Hotéis,Hotelaria,360000,22,40000,Não Informado,206-2,Sociedade Empresária Limitada,0,22,1999-07-14,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA FORMOSA,ARAPACU,03358000,-,-,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,22,+55 (11) 2674-4484,+55 (11) 6101-1562,-,-,LUIZ ANTONIO CANEVARI|JOSE ATILIO ZAMPOL,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,38,-
TRAVELBID,A.S.CARNEIRO HOTEL,33483227000194,33483227000194,matriz,Hotéis,Hotelaria,360000,0,10000,Não Informado,213-5,Empresário (Individual),0,3,2019-04-29,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,MINISTRO GASTAO MESQUITA,05012010,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,+55 (11) 2296-7833,+55 (11) 2296-5719,-,estevao@epdcontabil.com.br,-,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,725,APT   42
-,NAGY SERVICOS DE HOSPEDAGEM LTDA,16978332000185,16978332000185,matriz,Hotéis,Hotelaria,360000,0,24000,Não Informado,206-2,Sociedade Empresária Limitada,0,9,2012-08-10,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA LEOPOLDINA,CARLOS WEBER,05303000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,0,+55 (11) 3901-6527,+55 (11) 3901-6427,-,"ghrs@uol.com.br,nagyadm@gmail.com",ROSANA SUSIGAN NAGY|TONY NAGY|BRUNO SUSIGAN NAGY|NATHALIE SUSIGAN NAGY,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,RUA,1102,SALA  5
-,HOTEL PIRAPORINHA SOCIEDADE EMPRESARIA LTDA,05700142000185,05700142000185,matriz,Hotéis,Hotelaria,720000,7,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,18,2003-05-19,Alta,-,BRASIL,São Paulo,DIADEMA,PIRAPORINHA,DOS ESCUDEIROS,09951560,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,720000,5510-8/01,7,"+55 (11) 4099-2011,+55 (11) 4053-8081",+55 (11) 4053-8080,-,atena@atenacontabil.com.br,JOSE DA CONCEICAO GOMES,Hotéis e similares,55.1,Sudeste,(6) R$600k - R$1M,hotel,Não,RUA,21,SALA  1
-,ACAMPAMENTO TERRA DO SABER LTDA,18966391000169,18966391000169,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,1,1000,Não Informado,206-2,Sociedade Empresária Limitada,0,8,2013-09-27,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA GOMES CARDIM,AZEVEDO SOARES,03322000,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5590-6/99,1,-,+55 (11) 2097-6858,-,-,MARIA SUELI DO PRADO SERIPIERI|MEIRE LAURA SERIPIERI DE VASCONCELOS,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,231,SALA  1
DOMUS ALOJAMENTOS LTDA.,DOMUS ALOJAMENTOS LTDA.,15514282000112,15514282000112,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,2880000,2,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,3,10,2012-04-26,Alta,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,SANTOS,01419001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,11520000,5590-6/99,60,+55 (11) 3415-5677,+55 (11) 3284-0226,-,grazziano@domusalojamentos.com.br,LUCCA BORAGINA SILVA TAME MANETI|GRAZZIANO MANOEL FIGUEIREDO CEARA|MARCIO VALFREDO BESSA,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,"(8) +1,2M",-,Não,ALAMEDA,705,CONJ  78
-,POLAR RIO HOTEL LTDA,07933858000158,07933858000158,matriz,Hotéis,Hotelaria,360000,9,40000,Não Informado,206-2,Sociedade Empresária Limitada,0,16,2006-04-10,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CARRAO,DENTISTA BARRETO,03420000,-,polarriohotel.com.br,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,5510-8/01,9,-,+55 (11) 3107-1598,-,expediente@pacinicontabil.com.br,VANESSA AUGUSTO DE ANDRADE|JOSE AUGUSTO DE ANDRADE,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,hotel,Não,RUA,538,-
SP STAYS,BELA VISTA ADMINISTRACAO DE IMOVEIS LTDA.,26719951000109,26719951000109,matriz,Outros alojamentos não especificados anteriormente,Hotelaria,360000,4,5000,Não Informado,206-2,Sociedade Empresária Limitada,0,5,2016-12-15,Média,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,ALVARO GUIMARAES,01323130,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Não Optante,360000,5590-6/99,4,-,+55 (19) 3329-5311,-,"contato@referenciacontabil.com,felipe@fbiempreendimentos.com.br",CRISTIANE DIACOPULOS BENCHOUCHAN|FELIPE BENCHOUCHAN,Outros tipos de alojamento não especificados anteriormente,55.9,Sudeste,(5) R$350k - R$600k,-,Não,RUA,9,APT   117
-,RK ADMINISTRACAO DE HOTEIS LTDA.,08750288000123,08750288000123,matriz,Hotéis,Hotelaria,360000,0,5000,Não Informado,206-2,Sociedade Empresária Limitada,0,15,2007-03-27,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM UMUARAMA,INTERLAGOS,04661100,-,-,sim,não,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,5510-8/01,0,-,+55 (11) 5575-6673,-,-,KARINA APARECIDA BOCCATO MORAIS MARANI|ROGERIO MARANI DA SILVA,Hotéis e similares,55.1,Sudeste,(5) R$350k - R$600k,-,Não,AVENIDA,871,BL.5 CONJ.31
