Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
RAPINHA LANCHES,LANCHONETE JAMAL LTDA,11037032000188,11037032000188,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,2880000,14,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2009-07-27,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM VILA MARIANA,PROFESSOR SERAFIM ORLANDI,04115090,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/04,14,"+55 (11) 3297-1750,+55 (11) 3297-1761",+55 (11) 2941-1731,-,navarro@contabilnavarro.com.br,GUILHERME PEREIRA NEVES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,103,-
-,VILA CONCEICAO DIBACO - RESTAURANTE   LTDA,21842354000153,21842354000153,matriz,Restaurantes e similares,Alimentação,1440000,9,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2015-02-09,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA NOVA CONCEICAO,JACQUES FELIX,04509001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,9,-,+55 (11) 5093-5692,-,contac@contac.com.br,MURILO CANASSA|LIE TSUJI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,365,-
-,NOVA GERACAO EVENTOS LTDA,27076858000196,27076858000196,matriz,Serviços de alimentação para eventos e recepções - bufê,Alimentação,3187294,24,100000,Demais,206-2,Sociedade Empresária Limitada,0,5,2017-02-10,Alta,Em crescimento,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,SANTOS,01419101,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,3187294,5620-1/02,24,-,+55 (11) 3624-9007,-,bruno@promoacaoeventos.com.br,DEBORA COIMBRA CRISTOFARO MARTINS|CARLOS EDUARDO CRISTOFARO MARTINS|BRUNO DE OLIVEIRA RIBEIRO,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,ALAMEDA,2441,CONJ  142
-,FORMAGGIO DI PECORA BAR E RESTAURANTE LTDA,26967856000124,26967856000124,matriz,Restaurantes e similares,Alimentação,1440000,21,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2017-01-27,Alta,-,BRASIL,São Paulo,BARUERI,TAMBORE,PIRACEMA,06460030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,21,-,+55 (11) 3032-7552,-,renato@lioncont.com.br,MICHEL DE ARAUJO GOYA|DANIELA PAES DE ALMEIDA NEDER CANTO|LUCAS DE CASTRO SANTOS|RICARDO DRAGO ALVES|RENATO DRAGO ALVES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,AVENIDA,669,LOJA  STBS075B            TERREO
FRUTARIA,FRUTARIA EXPRESS MORUMBI LTDA,34614760000100,34614760000100,matriz,Restaurantes e similares,Alimentação,2880000,15,110000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-08-21,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA ANDRADE,GIOVANNI GRONCHI,05724002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,15,-,+55 (11) 3853-7146,-,financeiroemporiofrutaria@gmail.com,VANESSA FERREIRA DE ARAUJO BRANDAO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,5930,LOJA  202 A
-,M M  PIZZA BAR EIRELI,01036337000111,01036337000111,matriz,Restaurantes e similares,Alimentação,1440000,17,72400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,26,1996-01-26,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA GOMES CARDIM,ITAPURA,03310000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,17,"+55 (11) 2958-9085,+55 (11) 2092-7144",-,-,konthabil@uol.com.br,FATIMA CORREA SAMESHIMA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|pizza,Não,RUA,787,-
RESTAURANTE NUNES CLEMENTINO,RESTAURANTE NUNES CLEMENTINO LTDA,37768269000122,37768269000122,matriz,Fornecimento de alimentos preparados preponderantemente para empresas,Alimentação,1440000,23,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,1,2020-07-17,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA GUARANI (Z SUL),DO CAFE,04311001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4320000,5620-1/01,23,-,+55 (11) 5070-8000,-,gerencia@aneto.com.br,ANA MARIA CLEMENTINO NUNES,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,489,-
-,MADELEINE RESTAURANTE LTDA,10664542000112,10664542000112,matriz,Restaurantes e similares,Alimentação,1440000,16,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,13,2009-02-05,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MADALENA,ASPICUELTA,05433010,-,madeleine.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,16,-,+55 (11) 3673-6609,-,vmassessoria@terra.com.br,GIVANILDO DANTAS BARBOSA|ANDRE GUILGER DE MORAES|ELAINE CONCHON DE ARRUDA SILVEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,201,-
-,RESTAURANTE AVENIDA GRILL ANGELICA LTDA,11448272000175,11448272000175,matriz,Restaurantes e similares,Alimentação,1440000,7,80000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,12,2009-12-21,Alta,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,ANGELICA,01228200,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,7,-,+55 (11) 3107-2695,-,org.brasilia@uol.com.br,ALMIR RODRIGUES MARIANO|PATRICIA MARIA RODRIGUES MARIANO|BRUNO RIBEIRO FANTINI|MARCOS JOSE FERNANDES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,1860,-
-,TORO RESTAURANTES EIRELI,13166614000190,13166614000190,matriz,Restaurantes e similares,Alimentação,1440000,12,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,11,2010-11-09,Alta,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,DOS ANAPURUS,04087005,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,12,+55 (11) 2218-1374,+55 (11) 4508-3195,-,"legalizacoes@goncalvescontabil.com.br,contato@torosushi.com.br",FERNANDA ALCANTARA VIEIRA PASSOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,1430,-
-,YOSUGIRO GRANJA RESTAURANTE SUSHI BAR LTDA,34970373000107,34970373000107,matriz,Restaurantes e similares,Alimentação,1440000,35,99800,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-09-23,Alta,-,BRASIL,São Paulo,COTIA,GRANJA VIANA,SAO CAMILO,06709150,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,35,-,+55 (11) 3654-2553,-,paralegal@confisc.com.br,EVERTON NUNES FELIX|MARCIO GONCALVES DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,AVENIDA,469,LOJA  4
-,THE WEEK ENTRETENIMENTO LTDA.,06980178000122,06980178000122,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,2329734,4,10000,Demais,206-2,Sociedade Empresária Limitada,0,17,2004-08-25,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,AGUA BRANCA,GUAICURUS,05033000,-,theweek.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2329734,5611-2/04,4,"+55 (11) 3872-1620,+55 (11) 3868-9944,+55 (11) 3872-0147,+55 (11) 97846-6103",+55 (11) 3872-9966,-,simone@theweek.com.br,ANDRE LUIZ ROGERIO IWAMOTO ALMADA|CLADEMIR PIAN EBONE|TREASURE PARTICIPACOES E EMPREENDIMENTOS LTDA.,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,324,-
-,R. H. IMPERIO BAR EIRELI,34170946000118,34170946000118,matriz,Restaurantes e similares,Alimentação,1440000,5,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-07-10,Alta,-,BRASIL,São Paulo,SAO PAULO,BOM RETIRO,PRATES,01121000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,5,-,+55 (11) 1111-1111,-,imperiobar@terra.com.br,WEIMING WU,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,578,ANEXO 582  584 E 586
-,RAMELLA  RESTAURANTE E LANCHONETE EIRELI,17663877000165,17663877000165,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,6,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2013-02-01,Alta,-,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,BAETA NEVES,ARMANDO ITALO SETTI,09760280,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,6,+55 (11) 4994-3111,+55 (11) 4994-3074,-,copanabc@uol.com.br,FABIANO RAMELLA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,AVENIDA,208,-
SUSHI ISAO,SUSHI GUEKKO BAR E LANCHES LTDA,01151289000102,01151289000102,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,1440000,4,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,26,1996-04-12,Alta,-,BRASIL,São Paulo,SAO PAULO,LIBERDADE,DA GLORIA,01510001,-,sushiguekko.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/04,4,-,+55 (11) 3209-0077,-,fujicont@netpoint.com.br,TOMOKO MATUYAMA|ISAO GUSHI|JAILSON ALVES DOS SANTOS|JOAO CARLOS CULLER|MARIA HISSAKO MATUYAMA|JOAO VALENTIM DE MELO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,111,ANDAR 2                   SALA  23                  ANDAR 3
-,JELLYFRUIT DISTRIBUICAO DE PRODUTOS ALIMENTICIOS LTDA,12804372000150,12804372000150,matriz,Serviços de alimentação para eventos e recepções - bufê,Alimentação,1440000,9,72000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-07-01,Alta,-,BRASIL,São Paulo,OSASCO,REMEDIOS,ARCEU AUGUSTO GREGORIO,06298035,-,jellyfruit.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5620-1/02,9,-,+55 (11) 3836-8511,-,filial@liberty.cnt.br,FERNANDO YOSHIO IIZUKA|GURIN PARTICIPACOES - EIRELI,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,RUA,108,-
-,L.Z.L RESTAURANTES LTDA,25014841000189,25014841000189,matriz,Restaurantes e similares,Alimentação,1440000,15,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-06-16,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA GOMES CARDIM,SERRA DE BRAGANCA,03318000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,15,-,+55 (11) 3032-7552,-,renato@lioncont.com.br,MARCOS PAULO ACCAUHY GUIMARAES ROSAS|LIBER OLIVEIRA RAMOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,888,ANEXO 882
-,FA7 FAST FOOD COMERCIO DE ALIMENTOS LTDA,24825547000194,24825547000194,matriz,Restaurantes e similares,Alimentação,2880000,12,250000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-05-18,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PRUDENTE,CAPITAO PACHECO E CHAVES,03126000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,12,-,+55 (11) 3641-3317,-,solmar@solmarcontabil.com.br,ARIADNE FONSECA MARQUES DA CRUZ|FRANK EUGEN DAVIS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,313,LOJA  1127 -PISO L1
P.C.A. PIRITUBA,P.C.A. PIRITUBA COMERCIAL DE ALIMENTOS LTDA,01041678000185,01041678000185,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,41,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,26,1996-02-09,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MANGALOT,JOAQUIM OLIVEIRA FREITAS,05133002,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,41,-,+55 (11) 3901-4141,-,-,LAIS EGUCHI BELINELLI|JAIME ISMAEL BELINELLI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,889,903
-,ROSA CAROLINA RESTAURANTE - EIRELI,09629432000130,09629432000130,matriz,Restaurantes e similares,Alimentação,1440000,13,80000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,13,2008-06-04,Alta,-,BRASIL,São Paulo,SANTO ANDRE,SILVEIRA,NATAL,09195310,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,13,-,+55 (11) 4436-5300,-,contabilglobo@contabilglobo.com.br,CARLOS EDUARDO ROSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,301,-
-,JCF ALIMENTOS LTDA,39491896000194,39491896000194,matriz,Restaurantes e similares,Alimentação,1440000,6,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-10-20,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,GONCALVES CRESPO,03066030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,6,-,+55 (11) 5905-6555,-,ribeirocontabil@yahoo.com.br,ANDERSON FONTANETTI|MARIA CAROLINA BRANDAO CRISOSTOMO FONTANETTI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,78,LOJA  407
-,PETIT LET EVENTOS - LTDA,15546590000120,15546590000120,matriz,Serviços de alimentação para eventos e recepções - bufê,Alimentação,1440000,36,78800,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,10,2012-04-18,Alta,-,BRASIL,São Paulo,SAO PAULO,BELA ALIANCA,TEBICUARI,05085030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5620-1/02,36,-,+55 (11) 4504-7000,-,"paralegal@solutta.com,legalizamorumbi@solutta.com",DOMINGOS PEDRO ALVES|RENATA MAIA ALVES,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,RUA,4,-
ZONTA,SALSICHARIA ZONTA EIRELI,60740073000141,60740073000141,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,4800000,10,550000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,55,1966-11-26,Alta,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,CORONEL XAVIER DE TOLEDO,01048100,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5611-2/03,10,-,+55 (11) 3259-5150,-,-,RAFAEL NEVES NOGUEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,109,-
-,MCOZ COMERCIO DE ALIMENTOS LTDA,28231323000105,28231323000105,matriz,Restaurantes e similares,Alimentação,1440000,9,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-07-20,Alta,-,BRASIL,São Paulo,GUARULHOS,ITAPEGICA-VILA HERMINIA,ENGENHEIRO CAMILO OLIVETTI,07042040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,9,-,+55 (11) 2485-1109,-,celso@titanlog.com.br,CARLOS ALBERTO SILVA PEREIRA ARAUJO|CELSO ANTONIO ORTIZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,295,LOJA  Q14
-,KIRINUS GRILL RESTAURANTE E LANCHONETE LTDA,18785825000124,18785825000124,matriz,Restaurantes e similares,Alimentação,1440000,8,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,8,2013-08-30,Alta,-,BRASIL,São Paulo,ITAPECERICA DA SERRA,CENTRO,QUINZE DE NOVEMBRO,06850100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,8,-,+55 (11) 4994-0311,-,silvacont@uol.com.br,CLAUDEMAR QUIRINO|ANTONIO CARLOS QUIRINO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,AVENIDA,89,LOJA  3.011               PAVMTO2                         ITAPECERICA SHOPPING
GIANINI & DIAN GRELHADOS,GIANINI & DIAN GRELHADOS LTDA,28984833000153,28984833000153,matriz,Restaurantes e similares,Alimentação,2880000,11,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-11-01,Alta,-,BRASIL,São Paulo,SAO PAULO,BARRA FUNDA,JAMES HOLLAND,01138000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,11,-,+55 (15) 4141-2385,-,ernesto.gianini@terra.com.br,JOSE ALOISIO DIAN|ELISABETE GIANINI DIAN|FRANCISLEIA FORTES MARIN GIANINI|ERNESTO NESTOR GIANINI JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,668,LOJA  3705
-,RESTAURANTE BALBINOT LTDA,68246628000105,68246628000105,matriz,Restaurantes e similares,Alimentação,2880000,28,240000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,29,1992-07-10,Alta,-,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,PAULICEIA,PEDRO DE TOLEDO,09692060,-,grill31.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,28,-,+55 (11) 4178-6501,-,-,DIANE MARIA COSER BALBINOT|WILLIAN BALBINOT|WALLACE ROGERIO BALBINOT|ANTONIO DELAZERI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,10,-
SUGHETTO CUCINA E DOLCI,SUGHETTO CUCINA E DOLCI LTDA,32718998000150,32718998000150,matriz,Restaurantes e similares,Alimentação,2880000,6,350000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2019-02-11,Alta,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,AUGUSTA,01412100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,6,-,+55 (11) 5348-0795,-,contato@sughetto.com.br,FRANCO MARIA SALA|MARLI SOARES MORENO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,2542,LOJA  2
BOTECO ASINHA,BOTECO ASINHA LTDA,03753386000109,03753386000109,matriz,Restaurantes e similares,Alimentação,1440000,9,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,22,2000-04-13,Alta,-,BRASIL,São Paulo,GUARULHOS,JARDIM SAO JORGE,SAO JORGE,07114350,-,obotecoasinha.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,9,+55 (11) 2229-0574,+55 (11) 2408-7713,-,"mekcontabilgrs@terra.com.br,klecontabil@gmail.com",CLARICE ANTONIA VITALE|EDMUNDO MATTOS DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",boteco,Não,RUA,156,-
BELA GRILL,"BELA GRILL, RESTAURANTE, CHURRASCARIA, MERCEARIA E CONVENIENCIA LTDA",26583288000168,26583288000168,matriz,Restaurantes e similares,Alimentação,1440000,16,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-11-22,Alta,-,BRASIL,São Paulo,SAO PAULO,VARZEA DA BARRA FUNDA,QUIRINO DOS SANTOS,01141020,-,belagrill.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,16,-,+55 (11) 3392-7284,-,belagrill@gmail.com,CELIO BENETTI|SARA RIOS ARROYO CASAS|CELSO BENETTI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",conveni|restaurante,Não,RUA,376,-
STEW,"STEW COMERCIO DE ALIMENTOS, PEDAGOGICOS E SERVICOS DE MANUTENCAO PREDIAL PARA ENTIDADES LTDA",34292479000107,34292479000107,matriz,Fornecimento de alimentos preparados preponderantemente para empresas,Alimentação,1440000,11,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-07-23,Alta,-,BRASIL,São Paulo,SAO PAULO,MOOCA,DO ORATORIO,03116000,-,stewalimentos.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5620-1/01,11,-,+55 (11) 6930-7676,-,sergiolozanojr76@gmail.com,JULIETA DOS SANTOS LOZANO|SERGIO LOZANO JUNIOR,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,RUA,1080,CASA  2
-,SEKINI COMERCIO DE ALIMENTOS EIRELI,26590236000119,26590236000119,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,12,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-11-23,Alta,-,BRASIL,São Paulo,OSASCO,VILA YARA,DOS AUTONOMISTAS,06020010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,12,-,+55 (11) 2227-5353,-,legal@mwa.com.br,NILMA CARVALHO SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,1400,LOJA  Q-09
-,SUPER PIZZARIA CARLITOS LTDA,51428043000103,51428043000103,matriz,Restaurantes e similares,Alimentação,4800000,11,1800000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,39,1982-09-23,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,JORGE CHAMMAS,04016070,-,pizzariacarlitos.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5611-2/01,11,+55 (11) 3105-0244,+55 (11) 3107-0521,-,reparticao@luzitanacontabilidade.com.br,MARCIO JOSE GASPAR FAUSTINO|ANTONIO FAUSTINO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,364,-
-,RESTAURANTE VILLA TAMBORE LTDA,13022137000199,13022137000199,matriz,Restaurantes e similares,Alimentação,4652097,15,200000,Demais,206-2,Sociedade Empresária Limitada,0,11,2010-11-24,Alta,Em declínio,BRASIL,São Paulo,BARUERI,TAMBORE,ARUANA,06460010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,4652097,5611-2/01,15,-,+55 (47) 3326-6212,-,navarro@contabilnavarro.com.br,DEUSETE MOREIRA CAMPOS SILVERIO|PAULO JORGE MEDEIROS SARAIVA|MAURO ALVES PEREIRA|AMAURI ANTONIO ALVES PEREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,280,CONJ  3 E 4
