Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
IRMAOS GOMES,CASA DE SUCOS  E LANCHONETE IRMAOS GOMES LTDA,22574520000140,22574520000140,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,7,15000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,6,2015-06-02,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,DA CANTAREIRA,01024000,-,lanchoneteirmaosgomes.com.br,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,7,+55 (11) 3229-8499,+55 (11) 3311-7979,-,"vamadeo@uol.com.br,lanchoneteirmaosgomes@hotmail.com",MARIA PEDRO|ALEXANDRE FLAVIO GOMES|CAIO RAFAEL GOMES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,306,BOX: 19 RUA K ;
-,ESFIHARIA E LANCHONETE VILA ALPINA LTDA,41671560000155,41671560000155,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,-,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-04-22,Baixa,-,BRASIL,São Paulo,SAO PAULO,VILA ALPINA,COSTA BARROS,03210000,-,-,sim,sim,SP,(3) R$360k - R$1M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,-,-,+55 (11) 3975-0833,-,calculle@calculle.com.br,LUCAS LUZ COSTA DE AZEVEDO|EVERTON DOS SANTOS ALVES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,1071,-
-,GALATTI LANCHES LTDA,17980245000125,17980245000125,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-11-30,Alta,-,BRASIL,São Paulo,GUARULHOS,CENTRO,TEREZA CRISTINA,07023070,-,abdalagalatti.com.br,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,0,-,+55 (11) 3107-1598,-,expediente@pacinicontabil.com.br,BRUNO GALATTI AVELINO|CAMILLA VENDRAMINI GALATTI ABDALA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,PRAÇA,88,PREDIO A
-,LANCHETERIA PORTAL AZUL LTDA,02664723000110,02664723000110,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,12,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,23,1998-07-16,Alta,-,BRASIL,São Paulo,SAO PAULO,BOSQUE DA SAUDE,LEONOR KAUPA,04151100,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,12,+55 (11) 2368-1905,+55 (11) 2021-8845,-,ehuds@bol.com.br,FREDERICO VALLADAO OLIVETTO|ANA PAULA SOLDERA OLIVETTO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,PRAÇA,100,EUC 357                   PISO PQ DA INDEPEND
-,JCI LANCHONETE COMERCIO DE MULTIALIMENTOS LTDA,35440991000108,35440991000108,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,1,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-11-07,Alta,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,DOS MARACATINS,04089003,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,1,-,+55 (11) 5511-6754,-,jonas@ergonempresas.com.br,DOUGLAS MICHAEL VIEIRA DE SOUSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,ALAMEDA,1320,-
HOT CAFE,JGM COMERCIO DE LANCHES LTDA,39471058000159,39471058000159,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,1,2020-10-19,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,MELO FREIRE,03314030,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,0,-,+55 (11) 3259-8686,-,contato@vexsea.com.br,ANDRESSA SILVA DE MELO|JOSE GABRIEL DE MELO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,4800,NIVEL PLATAFORMA 01
-,PE NO PARQUE LANCHONETE E CHOPERIA LTDA,08308657000122,08308657000122,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,35,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,15,2006-08-25,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA UBERABINHA,INHAMBU,04520010,-,penoparque.com.br,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,35,"+55 (11) 5051-3514,+55 (11) 3106-8001",-,-,departamento.legal@novacapcontabil.com.br,ANTONIO SOARES DIREITO|CARLOS ALBERTO CARRAZEDO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,240,-
-,JARDINS ACAI BURGUER LANCHONETE E RESTAURANTE LTDA,22535053000140,22535053000140,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,11,40000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2015-05-25,Alta,-,BRASIL,São Paulo,SAO PAULO,PARAISO,DOUTOR RAFAEL DE BARROS,04003041,-,acaiburgerjardins.com.br,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,11,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,JOSEFA GRACIENE MATOS DOS SANTOS|MARCOS PAULO PEREIRA GAMA|JOELMO DO NASCIMENTO BONFIM,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,burg|lanch|restaurante,Não,RUA,296,-
DOCERIA DA BARRA,"EMPORIO DA BARRA, DOCERIA E LANCHES LTDA",23628369000149,23628369000149,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,2,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2015-11-09,Média,-,BRASIL,São Paulo,SAO PAULO,VARZEA DA BARRA FUNDA,QUIRINO DOS SANTOS,01141020,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,2,-,+55 (11) 3392-1262,-,cordeirolimaled@hotmail.com,JOSE ANTENIZIO LIMA GONCALVES|MARIA DE LOURDES DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar|lanch,Não,RUA,268,LOJA  4
CAR DO BARALHO LANCHONETE,CAR DO BARALHO LANCHONETE LTDA,29220413000163,29220413000163,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,387483,0,98000,Demais,206-2,Sociedade Empresária Limitada,0,4,2017-12-06,Alta,Em crescimento,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DEPUTADO LACERDA FRANCO,05418001,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,387483,5611-2/03,0,+55 (18) 3522-2000,+55 (18) 3521-1879,-,paulobotelhopessoa@yahoo.com.br,PAULO JORGE BOTELHO GONCALVES MARQUES PESSOA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(5) R$350k - R$600k,bar|lanch,Não,RUA,478,-
RESTAURANTE E LANCHONETE VILLAS CHIC,RESTAURANTE E LANCHONETE VILLAS CHIC LTDA,29517253000119,29517253000119,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,610398,3,30000,Não Informado,206-2,Sociedade Empresária Limitada,0,4,2018-01-24,Alta,Estável,BRASIL,São Paulo,SAO PAULO,AGUA BRANCA,FRANCISCO MATARAZZO,05001000,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,610398,5611-2/03,3,-,+55 (11) 2031-1273,-,contato@bepcontabilidade.com,MARIA DE FATIMA ALMEIDA PARENTE|VALCIR DA SILVA PARENTE|VALDERI DA SILVA PARENTE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch|restaurante,Não,AVENIDA,843,-
-,BAR E CAFE FLOR DO NORTE LTDA,61316246000161,61316246000161,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,28,20500,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,53,1968-11-29,Alta,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,DOS MARACATINS,04089004,-,-,sim,não,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,28,-,+55 (11) 3881-1669,-,-,RITA MARIA COSTA AVILA|ANTONIO CARLOS SAMPAIO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar,Não,ALAMEDA,1410,-
ALPHABURGUER,ALMEIDA COMERCIO DE ALIMENTOS LTDA,39572648000178,39572648000178,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,3,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-10-27,Alta,-,BRASIL,São Paulo,SANTANA DE PARNAIBA,TAMBORE,PAU-BRASIL,06544480,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,3,-,+55 (11)8283-9923,-,leandroalmeida@usa.com,LEANDRO SILVA DE ALMEIDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,burg,Não,ALAMEDA,48,LOJA  10
-,BABY VILA MARIA PIZZAS LTDA,02248855000161,02248855000161,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,7,18000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,24,1997-11-25,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIA,MORVAN DIAS DE FIGUEIREDO,02170000,-,-,não,não,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,7,-,-,-,-,MARCO ANTONIO MORENO|FRANCISCO RIBEIRO NAVE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,pizza,Não,AVENIDA,3177,LOJA 1A
-,LANCHONETE E RESTAURANTE PRINCESINHA DE BARUERI LTDA,09008478000132,09008478000132,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,2,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,14,2007-07-04,Alta,-,BRASIL,São Paulo,BARUERI,CENTRO,CAMPOS SALES,06401000,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,2,-,+55 (11) 5521-2203,-,iran@jmrcontabil.com.br,LUCAS MUNIZ VASCONCELOS|FABIO JUNIOR VASCONCELOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar|lanch|restaurante,Não,RUA,32,-
IMPERADOR DO MATE DA SAO JOAO,LANCHES E SUCOS SAO JOAO LTDA,65426843000108,65426843000108,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,2,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,31,1991-01-29,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,SAO JOAO,01036000,-,-,não,não,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,2,-,-,-,-,MARIA VALDIVA PARENTE MEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,AVENIDA,530,-
-,GENDAI VILLA LOBOS LANCHONETE LTDA,13390933000184,13390933000184,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2011-03-04,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM UNIVERSIDADE PINHEIROS,DOUTORA RUTH CARDOSO,05477000,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,0,+55 (11) 2673-8379,+55 (11) 2673-8449,-,mwa@mwa.com.br,THIAGO MAKOTO FUJIWARA MIYAJI|JULIANA MIURA|RICARDO KOJI WATANABE|RICARDO KOITI YABE|SILVIO TSUTOMU ATAE|YUKIO TAKEUCHI|KATIA HIROMI KANASHIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,AVENIDA,4777,LOJA  414
NOVO SABOR,LANCHONETE CHAPADA DOCE LTDA,17780558000130,17780558000130,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,7,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2013-02-15,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA NOVA CONCEICAO,SANTO AMARO,04505000,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,7,+55 (11) 5071-3996,+55 (11) 3884-9431,-,administracao@maxxiconsultoria.com,JULIO CESAR FREITAS SANTOS|SUEDI DO ESPIRITO SANTO PEREIRA GOMES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,AVENIDA,341,-
DOM GOMIDE,CASA DE LANCHES DOM GOMIDE LTDA,47240080000116,47240080000116,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,15,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,46,1975-10-16,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,PEIXOTO GOMIDE,01409001,-,-,não,não,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,15,-,-,-,-,JOAO MARCELO DE MORAIS|ROGER EDUARDO SALANI MANGILI|TATIANE CRISTINA SALANI MANGILI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,585,-
-,TIC'S LANCHES LTDA,04887871000120,04887871000120,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,5,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,20,2002-01-30,Alta,-,BRASIL,São Paulo,SAO PAULO,LIBERDADE,DA LIBERDADE,01503000,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,5,+55 (11) 2987-5598,+55 (11) 2939-7316,-,pontual.contabeis@bol.com.br,GILBERTO JOSE DA SILVA|FRANCISCO SILVA OLIVEIRA|EDINEI PINTO ROQUE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,AVENIDA,43,-
D' BUONO,D' BUONO C.G.O. LANCHETERIA LTDA,39154751000106,39154751000106,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-09-28,Média,-,BRASIL,São Paulo,SAO PAULO,VILA CONSTANCA,JULIO BUONO,02201003,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,0,-,+55 (11) 2339-4548,-,arescontabil@arescontabil.com.br,CLEONICE APARECIDA BOTURI BREGANTIN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,AVENIDA,2600,ANEXO 2608
-,LANCHONETE CHARME DO TATUAPE LTDA,32364220000190,32364220000190,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,3,40000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2019-01-07,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,ANTONIO DE BARROS,03089000,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,3,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,LAERTE MARTINS NASCIMENTO|NEILA MARIA BRANDAO SOUZA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch,Não,RUA,242,-
-,BAR E RESTAURANTE REI DO APERITIVO LTDA,49031693000179,49031693000179,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,55,1966-07-06,Alta,-,BRASIL,São Paulo,GUARULHOS,CENTRO,TEREZA CRISTINA,07023070,-,-,sim,não,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,0,-,+55 (11) 2408-6203,-,-,FLAVIO RIOS LOPEZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar|restaurante,Não,PRAÇA,249,ANTIGO 42
BAR DO TONHAO,ANGELIS LANCHONETE LTDA,10851675000106,10851675000106,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,13,2008-12-04,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MANGALOT,JOAQUIM OLIVEIRA FREITAS,05133005,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,0,-,+55 (11) 8322-0950,-,pauluscontabilidade@hotmail.com,MARIA DO CARMO DA SILVA|MARIA DO CARMO PAIXAO DE JESUS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar|lanch,Não,RUA,2213,B
-,RESTAURANTE 500 BRANCO LTDA,01561947000134,01561947000134,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,12,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,25,1996-11-29,Alta,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,DOUTOR OVIDIO PIRES DE CAMPOS,05403010,-,-,não,não,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,12,-,-,-,-,ELIO TOMIO SHINOHARA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,restaurante,Não,RUA,171,-
KZACAFE RESTAURANTE LTDA,KZACAFE RESTAURANTE LTDA,29809252000148,29809252000148,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,994399,9,40000,Não Informado,206-2,Sociedade Empresária Limitada,0,4,2018-02-28,Média,Estável,BRASIL,São Paulo,SAO PAULO,MOOCA,TAQUARI,03166000,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,994399,5611-2/03,9,-,+55 (11) 3578-2673,-,fabioh.jardim@ig.com.br,ANTONIO COSOMANO SOBRINHO|FABIO HENRIQUE JARDIM,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,restaurante,Não,RUA,546,BOX   1
-,LANCHONETE E RESTAURANTE NOVA BUARQUE LTDA,26556764000151,26556764000151,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,5,40000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-11-17,Média,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,MAJOR SERTORIO,01222000,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,5,+55 (11) 3105-0244,+55 (11) 3107-0521,-,reparticao@luzitanacontabilidade.com.br,RICARDO AZEVEDO LIMA|MARIA ARAUJO IBIAPINO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch|restaurante,Não,RUA,170,ESQUINA COM               R. BENTO FREITAS 384
-,JEA LANCHONETE E RESTAURANTE LTDA,37312413000111,37312413000111,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-06-03,Média,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,DO AROUCHE,01219000,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,0,-,+55 (11) 2941-1730,-,ocn@contabilnavarro.com.br,JAMES DE MATTOS NEGRAO GIRKUS|EDUARDO DO NASCIMENTO PEREIRA|ANDRE LUIZ MILEK STANGANELLI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,lanch|restaurante,Não,RUA,188,LOJA  PISO TERREO
-,BAR E ALIMENTACAO PONTO CHIC LTDA,01961478000140,01961478000140,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,30,30000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,24,1997-07-10,Alta,-,BRASIL,São Paulo,SAO PAULO,BARRA FUNDA,PADRE PERICLES,01156040,-,-,sim,não,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,30,-,+55 (11) 3826-0500,-,-,ALYNE ALVES ANTUNES DE FIGUEIREDO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar,Não,LARGO,139,-
BOTEQUIM FERREIRA,CERETTI & FERREIRA BAR E GRILL LTDA,22456039000150,22456039000150,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,0,50000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2015-05-15,Média,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,TUCUNA,05021010,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,720000,5611-2/03,0,+55 (11) 3992-4148,+55 (11) 3975-8517,-,ataideguimaraes@uol.com.br,ANDREIA CERETTI|CAUE PASQUINI FERREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar,Não,RUA,381,-
-,AL - AMIR BAR E EMPORIO ARABE LTDA,28454987000133,28454987000133,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,927371,3,100000,Demais,206-2,Sociedade Empresária Limitada,0,4,2017-08-18,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,MIRANDOPOLIS,JOAQUIM DE ALMEIDA,04050011,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,927371,5611-2/03,3,-,+55 (19) 3584-9013,-,societario@contabilmoyses.com.br,ELIE GEORGES KADAMANI JUNIOR|MOUNIR KADAMANI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,bar,Não,RUA,593,ANEXO 599
KASKATA'S DELIVERY,VITORIA'S BURGUERS LTDA,15605138000191,15605138000191,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,-,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-05-17,Média,-,BRASIL,São Paulo,SAO PAULO,IPIRANGA,LABATUT,04214000,-,-,sim,sim,SP,(3) R$360k - R$1M,-,Pequena,-,ATIVA,Não,Não Optante,720000,5611-2/03,-,"+55 (11) 2271-1111,+55 (11) 2591-5533",+55 (11) 2272-0203,-,"copancontabil@ig.com.br,kaskataslanches@globo.com",COSMA ALVES DE PAIVA|FRANCISCO NOGUEIRA DE PAIVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,burg,Não,RUA,549,-
VEGAS BURGUER BEER,VEGAS BURGUER BEER LTDA,24052635000109,24052635000109,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,2,20000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2016-01-26,Média,-,BRASIL,São Paulo,SAO PAULO,SANTANA,MARECHAL EURICO GASPAR DUTRA,02239010,-,-,sim,sim,SP,(3) R$360k - R$1M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,5611-2/03,2,"+55 (11) 4760-1003,+55 (11) 2950-6666",+55 (11) 2950-4040,-,"e.g.n@uol.com.br,guilhermefalconi@icloud.com",GUILHERME SILVA FALCONI|REINALDO DIAS NEVES JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,burg,Não,AVENIDA,1527,1533
-,CHAPAO BURGER LTDA,02203830000222,02203830000141,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,720000,-,37000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,22,2000-03-03,Média,-,BRASIL,São Paulo,SAO PAULO,VILA PAULISTA,DOUTOR LINO DE MORAES LEME,04360001,-,-,sim,sim,SP,(3) R$360k - R$1M,-,Pequena,-,ATIVA,Não,Não Optante,2160000,5611-2/03,33,-,+55 (11) 5056-4050,-,metropolitana@metropolitanasp.com.br,CHRISTIAN GERMANO|IONE MASSELLI GERMANO|ERIKA GERMANO PORTO COELHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,(6) R$600k - R$1M,burg,Não,AVENIDA,1159,LOJA  02
