Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
EMPORIO CASA JOSE,EMPORIO CASA JOSE COMERCIO DE PRODUTOS NATURAIS EIRELI,33597597000152,33597597000152,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,3,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-05-13,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM JAPAO,DAS CEREJEIRAS,02124001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,3,-,+55 (11) 4763-3296,-,vivianecarrenho@hotmail.com,VIVIANE OLIVEIRA CARRENHO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,1317,-
-,EMPORIO BELLA GASTRONOMIA LTDA.,20136924000127,20136924000127,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,0,259300,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,8,2014-04-24,Média,-,BRASIL,São Paulo,BARUERI,ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAVILLE.,GRAJAU,06454050,-,emporiobellagastronomia.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,0,+55 (11) 2281-2510,+55 (11) 4382-4557,-,"dli.02@fraactal.com.br,contato@emporiobellagastronomia.com.br",VITO JOSE LORUSSO|DANIELA MARIA DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,ALAMEDA,60,SALA  2711                ANDAR 27
JS ALVARELLI,JS ALVARELLI COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,32300466000107,32300466000107,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,2,151000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-12-21,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,BRIGADEIRO FARIA LIMA,01451000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,2,-,+55 (11) 3255-2525,-,contato@ftncontabil.com.br,STAEL MAYRA CARBONI CLEMENTE ALVARELLI|CARLOS EDUARDO ALVARELLI DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,3064,-
MORANGO MODA INTIMA,MORANGO MODA INTIMA EIRELI,15398726000100,15398726000100,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,3,65000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,10,2012-03-22,Média,-,BRASIL,São Paulo,SAO PAULO,MOOCA,DA MOOCA,03103003,-,morangomodaintima.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,3,+55 (11) 5585-0261,+55 (11) 5585-0197,-,contato@wosassessoria.com,THAIS ELIANE PICOLO GIMENEZ,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,2345,LOJA: PRIDIO SOPHIA;
MERCADO VITORIA BEATRIZ,MERCADO VITORIA BEATRIZ LTDA,03307903000108,03307903000108,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,-,90000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,22,1999-07-30,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE MARIA FERNANDES,PAULO GUILGUER REIMBERG,04858570,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,-,-,+55 (11) 5938-1435,-,merc.vitoria.beatriz@gmail.com,AILTON FREIRE DE SOUZA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,AVENIDA,3870,-
GRASCOM,GRASCOM DISTRIBUIDORA DE PRODUTOS EM GERAL - EIRELI,33587406000171,33587406000171,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,0,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-05-10,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM VISTA ALEGRE,IBIRAIARAS,02878080,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,0,-,+55 (11) 9680-1008,-,grascom.distribuidora@gmail.com,GRAZIELE DA SILVA COSTA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,85,-
SUPERMERCADO FAMILY,SUPERMERCADO FAMILY LTDA,41773868000101,41773868000101,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,110000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-04-30,Baixa,-,BRASIL,São Paulo,SAO PAULO,VILA CAIUBA,GASTONE LUCIA DE CARVALHO BELTRAO,05207005,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,-,+55 (11) 3010-1069,-,luizsp2019@outlook.com,LETICIA MAUAD APOLINARIO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,186,-
CASA DA MAMAE,CASA DA MAMAE LOJA DE DEPARTAMENTO VAREJISTA E ATACADISTA EIRELI,34408066000137,34408066000137,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,22,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-08-02,Alta,-,BRASIL,São Paulo,SAO PAULO,SAO MATEUS,MATEO BEI,03949300,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,22,-,+55 (11) 2301-1414,-,commarca15@uol.com.br,DAI LIU YING,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,2910,-
KADDA EMBALAGENS E DESCARTAVEIS,KADDA EMBALAGENS LTDA,19578397000121,19578397000121,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,2,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,8,2014-01-23,Média,-,BRASIL,São Paulo,OSASCO,KM 18,DOS AUTONOMISTAS,06194050,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,2,-,+55 (11) 3681-2000,-,edels@terra.com.br,MARIA BENEDITA LEITE ALTEPARMAKIAN|SOVRAP ALTEPARMAKIAN,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,4769,-
-,MERCADO PARQUE PEDROSO LTDA,34337874000150,34337874000150,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,9,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-07-26,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PENTEADO,GUILHERME DE ALMEIDA,02866040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,9,-,+55 (11) 5072-4542,-,fiscal@itoconsultoria.com.br,GECIVALDO DE OLIVEIRA GALVAO|GILVERA DE OLIVEIRA GALVAO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,AVENIDA,61,-
-,EMPORIO SABORNUT PRODUTOS ALIMENTICIOS LTDA,20360544000171,20360544000171,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,36,170000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,7,2014-06-02,Alta,-,BRASIL,São Paulo,SAO PAULO,BRAS,SANTA ROSA,03007040,-,benditograo.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,5760000,4712-1/00,36,-,+55 (11) 3228-9349,-,edvaldo@monacoimport.com.br,MARILENE NERI FERREIRA MORAES|EDVALDO MORAES|FUTURE PARTICIPACOES LTDA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,141,149
-,A.R.PRIMO COMERCIO DE ALIMENTOS LTDA,07692600000107,07692600000107,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,3704416,15,10000,Demais,206-2,Sociedade Empresária Limitada,0,16,2005-07-15,Média,Estável,BRASIL,São Paulo,SAO PAULO,PARQUE TIETE,SAO GONCALO DO ABAETE,02870000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,3704416,4712-1/00,15,+55 (11) 3851-1928,+55 (11) 96693-4555,-,contabilistasfa@ig.com.br,SONIA OLIVEIRA DO NASCIMENTO|ADILSON RODRIGUES DO NASCIMENTO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,88,-
-,EMPORIO MAKOTO EIRELI,33192776000100,33192776000100,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,30,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-03-29,Alta,-,BRASIL,São Paulo,SAO PAULO,CARANDIRU,GENERAL ATALIBA LEONEL,02033020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,30,-,+55 (11) 5072-4542,-,fiscal@itoconsultoria.com.br,ALEX MAKOTO GUSHIKEN,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,2282,-
LIBERATTI,ALESSANDRA LIBERATTI EIRELI,29001685000172,29001685000172,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-11-06,Média,-,BRASIL,São Paulo,SAO PAULO,CUPECE,AILSON SIMOES,04652228,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,0,"+55 (11) 5011-0793,+55 (11) 5011-0349",+55 (11) 5012-0793,-,tec-max@uol.com.br,ALESSANDRA LIBERATTI,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,391,FUNDOS403
-,RED SUPER COMERCIO DE ALIMENTOS EIRELI,33116630000185,33116630000185,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,158,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,3,2019-03-22,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CAROLINA,ANTONIO MUNHOZ BONILHA,02724065,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(3) 51 - 200,Pequena,-,ATIVA,Não,Não Optante,5760000,4712-1/00,158,+55 (11) 3966-3088,+55 (11) 3932-7873,-,financeiro.redsupermercados@gmail.com,JOSE ADILSON DE ALMEIDA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,1158,-
MERCADO PEREIRA,MERCADO PEREIRA EIRELI,40891704000116,40891704000116,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,130000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2021-02-18,Média,-,BRASIL,São Paulo,GUARULHOS,JARDIM SANTA CLARA,CARMOPOLIS DE MINAS,07123150,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,-,+55 (11) 4803-1235,-,fiscal@mbcontab.com.br,EDMAR DELFINO PEREIRA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,95,-
-,C.V.S. COMERCIO DE UTILIDADES DOMESTICAS EIRELI,19964608000164,19964608000164,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,11,96000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,8,2014-03-27,Média,-,BRASIL,São Paulo,SAO PAULO,CANTINHO DO CEU,FRANCISCO INACIO SOLANO,04849501,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,11,+55 (11) 2293-7068,+55 (11) 2295-1213,-,contabilpassos@uol.com.br,MARIA TAIANE FERREIRA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,29,-
-,EMPORIO MANJERICAO EIRELI,72729502000169,72729502000169,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,2,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,28,1993-08-06,Média,-,BRASIL,São Paulo,SAO PAULO,PARQUE SAO DOMINGOS,BRIGADEIRO HENRIQUE FONTENELLE,05125000,-,emporiomanjericao.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,2,-,+55 (11) 3237-2408,-,abcdcont@abcdcont.com.br,EDILENE APARECIDA FRANCO DE OLIVEIRA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,758,-
-,MERCADO JBA EIRELI,03715830000193,03715830000193,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,13,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,22,2000-03-17,Alta,-,BRASIL,São Paulo,SAO PAULO,CONJUNTO RESIDENCIAL JOSE BONIFACIO,AUGUSTO CAVALCANTI,08253110,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,13,-,+55 (11) 2053-0314,-,fabiohrala@gmail.com,SOLANGE ALMEIDA HRALA PEREIRA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,175,TERREO
VPS,VPS ADEGA E MERCEARIA EIRELI,32928839000180,32928839000180,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,10,150000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-03-01,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE BOLOGNE,DO M'BOI MIRIM,04941006,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,10,+55 (11) 5814-9333,+55 (11) 5814-9330,-,vps@hotmail.com,VALDIVANIA PEREIRA DA SILVA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,ESTRADA,6074,-
MERCADO BEZERRA,MERCADO BEZERRA LTDA,29128211000196,29128211000196,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,250000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-11-23,Baixa,-,BRASIL,São Paulo,SAO PAULO,JARDIM SAO PEDRO,LUIS MATEUS,08420755,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,-,+55 (11) 3536-0235,-,mercadobezerra@gmail.com,TAMIRIS SOUZA BEZERRA|LUIZ GOMES BEZERRA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,552,-
MINIMERCADO AJIE FRESH EIRELI,MINIMERCADO AJIE FRESH EIRELI,41474774000131,41474774000131,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2021-04-06,Baixa,-,BRASIL,São Paulo,SAO PAULO,BRAS,BARAO DE LADARIO,03010000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,0000-0000,+55 (55)9832-0602,-,slassessoria17@gmail.com,CHENJIE JI,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,982,-
MERCADO VITORIA,MERCADO VITORIA VL. MINERVA EIRELI,17483442000139,17483442000139,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,11,80000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2012-08-24,Média,-,BRASIL,São Paulo,SAO PAULO,VILA MINERVA,TRISTAO GAGO,08441320,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,11,+55 (11) 2071-9643,+55 (11) 2016-1844,-,"contato@papicontabilidade.com.br,csumimoto@bol.com.br",CASSIO SUMIMOTO|CRISTIANE DOS SANTOS SUMIMOTO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,23,-
-,D.Z MERCADO EIRELI,28840690000106,28840690000106,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-10-11,Média,-,BRASIL,São Paulo,SAO PAULO,BRAS,BARAO DE LADARIO,03010000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,-,+55 (11) 9999-9999,-,sem.email@sem.email,GENYUN WU,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,849,-
MEGHNA MI MERCADO,PAPON MINI - MERCADO EIRELI,36334041000161,36334041000161,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2020-02-11,Alta,-,BRASIL,São Paulo,SAO PAULO,PARI,CARLOS DE CAMPOS,03028001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,-,+55 (11) 2528-4960,-,wmassessoriacontabil@bol.com.br,RABIN SARKER,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,AVENIDA,439,ANEXO 443
SUPERMERCADO PAM,SUPERMERCADO PAM LTDA,41625040000106,41625040000106,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,-,120000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-04-19,Baixa,-,BRASIL,São Paulo,SAO PAULO,VILA FORMOSA,CIPRIANO RODRIGUES,03361010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,-,-,+55 (11) 2642-0775,-,contatobeatrizmagalhaes@hotmail.com,BEATRIZ GONCALVES MAGALHAES,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,AVENIDA,171,-
-,MARISTELA DA SILVA SOUSA,27423859000160,27423859000160,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,2,120000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,5,2017-03-30,Média,-,BRASIL,São Paulo,SAO PAULO,LIBERDADE,GLICERIO,01514001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,2,-,+55 (11) 7571-9662,-,erikimoreno@hotmail.com,-,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,818,-
VIMAP,VIMAP COMERCIO VAREJISTA LTDA,38097567000109,38097567000109,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-08-14,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PARAISO,FULVIO MORGANTI,02417170,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,0,-,+55 (11) 2667-5811,-,market4u.znsp@gmail.com,VANIA GARCIA PEROSSI|ALESSANDRO DE OLIVEIRA PEROSSI,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,RUA,765,SALA  02
-,GOOD LUCKY MERCEARIA LTDA,12307038000190,12307038000190,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,1,460736,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-07-22,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BARUEL,BARUEL,02522000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,1,-,+55 (11) 3104-7656,-,chimin@uol.com.br,YINXIONG CHEN|LINQING LIN,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,343,-
MERCADINHO ALICE MATOS,MERCADINHO E LANCHONETE ALICE MATOS EIRELI,28188992000141,28188992000141,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,1,94000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-07-14,Média,-,BRASIL,São Paulo,SAO PAULO,GUARAPIRANGA,GEORGE ANSELMI,04912050,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,4712-1/00,1,-,+55 (11) 5812-3961,-,cassianomarquescontabilidade@bol.com.br,MARIA DO SOCORRO DE SOUSA,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",lanch|mercad,Não,AVENIDA,257,-
MERCADO PEROLA,MERCADO SEF EIRELI,15519827000183,15519827000183,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,1440000,15,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,10,2012-04-18,Alta,-,BRASIL,São Paulo,SAO PAULO,CONJUNTO HABITACIONAL BARRO BRANCO II,CACHOEIRA DO CAMPO GRANDE,08475020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,4712-1/00,15,+55 (11) 2282-0128,+55 (11) 2071-9642,-,"mercadoperolabb2@yahoo.com.br,claudio@papicontabilidade.com.br",NAYARA DA SILVA TROCRATO,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,401,LOJA  03
SAMIRA MINIMERCADO,MINIMERCADO BANGLADESH,30293315000135,30293315000135,matriz,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",Varejo,2880000,0,114000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2018-04-25,Alta,-,BRASIL,São Paulo,SAO PAULO,BRAS,BARAO DE LADARIO,03010000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,4712-1/00,0,-,+55 (11) 3315-0000,-,orcontrose@bol.com.br,MOHAMMED TAREQ AHMED|IQBAL AHMED CHOWDHOURY|SHAHARIA RAHMAN SHAMIM,Comércio varejista não-especializado,47.1,Sudeste,"(8) +1,2M",mercad,Não,RUA,951,-
